index,subject_id,group,block,trial_in_block,trial_coherence,trial_perturb,trial_type,reach_dur,reach_rt,trial_directions,trial_target,aim_target,reach_target,aim_real_angle,reach_real_angle,true_target_angle,coh_cat,perturb_cat,reach_sub_perturb,aim_sub_perturb
7,sub-126,0,9,7,0,0,2,0.116709328372963,0.450129796518013,0,1,0,-1.59701237094396,90,88.402987629056,90,zero,0,-1.59701237094396,0
8,sub-126,0,9,8,0,0,2,0.141659220913425,0.458525814465247,0,2,-28.7951198702584,-24.9799211457446,31.2048801297416,35.0200788542554,60,zero,0,-24.9799211457446,-28.7951198702584
9,sub-126,0,9,9,0,0,2,0.141674313577823,0.408487479202449,0,2,-12.7271312037684,-16.5327717871315,47.2728687962316,43.4672282128685,60,zero,0,-16.5327717871315,-12.7271312037684
10,sub-126,0,9,10,0,0,2,0.12503350561019,0.516817089635879,0,1,0,0,90,90,90,zero,0,0,0
11,sub-126,0,9,11,0,0,2,0.150079387123697,0.441774528473616,0,2,-22.3925464436216,-29.3018125499968,37.6074535563784,30.6981874500032,60,zero,0,-29.3018125499968,-22.3925464436216
12,sub-126,0,9,12,0,0,2,,,0,1,,,,,90,zero,0,,
13,sub-126,0,9,13,0,0,2,0.116650769137777,0.416977373184636,0,3,10.5602529607729,7.71886474723992,40.5602529607729,37.7188647472399,30,zero,0,7.71886474723992,10.5602529607729
14,sub-126,0,9,14,0,0,2,0.100032298127189,0.475150926155038,0,2,-19.4397470392271,0.164620685725239,40.5602529607729,60.1646206857252,60,zero,0,0.164620685725239,-19.4397470392271
15,sub-126,0,9,15,0,0,2,0.066656202427112,0.425123457564041,0,1,-18.0937635287908,-8.94882831785543,71.9062364712092,81.0511716821446,90,zero,0,-8.94882831785543,-18.0937635287908
16,sub-126,0,9,16,0,0,2,0.100034713046625,0.408438579062931,0,2,-12.7271312037684,-9.22841499761749,47.2728687962316,50.7715850023825,60,zero,0,-9.22841499761749,-12.7271312037684
